n_019_07	30957		0	639			0	POLYPHONIC					360	360	50	4000	0				true	3568	ADX	24000	1	15340	true	
n_019_08	30958		0	1086			0	POLYPHONIC					360	360	50	4000	0				true	3569	ADX	24000	1	26085	true	
n_019_09	30959		0	538			0	POLYPHONIC					360	360	50	4000	0				true	3570	ADX	24000	1	12925	true	
n_019_10	30960		0	1338			0	POLYPHONIC					360	360	50	4000	0				true	3571	ADX	24000	1	32112	true	
n_019_11	30961		0	1175			0	POLYPHONIC					360	360	50	4000	0				true	3572	ADX	24000	1	28219	true	
n_019_12	30962		0	581			0	POLYPHONIC					360	360	50	4000	0				true	3573	ADX	24000	1	13952	true	
n_019_13	30963		0	683			0	POLYPHONIC					360	360	50	4000	0				true	3574	ADX	24000	1	16409	true	
n_019_14	30964		0	1186			0	POLYPHONIC					360	360	50	4000	0				true	3575	ADX	24000	1	28484	true	
n_019_15	30965		0	973			0	POLYPHONIC					360	360	50	4000	0				true	3576	ADX	24000	1	23366	true	
n_020_00	31000		0	992			0	POLYPHONIC					360	360	50	4000	0				true	3577	ADX	24000	1	23830	true	
n_020_01	31001		0	917			0	POLYPHONIC					360	360	50	4000	0				true	3578	ADX	24000	1	22012	true	
n_020_02	31002		0	547			0	POLYPHONIC					360	360	50	4000	0				true	3579	ADX	24000	1	13144	true	
n_020_03	31003		0	1883			0	POLYPHONIC					360	360	50	4000	0				true	3580	ADX	24000	1	45215	true	
n_020_04	31004		0	1048			0	POLYPHONIC					360	360	50	4000	0				true	3581	ADX	24000	1	25166	true	
n_020_05	31005		0	706			0	POLYPHONIC					360	360	50	4000	0				true	3582	ADX	24000	1	16960	true	
n_020_06	31006		0	1301			0	POLYPHONIC					360	360	50	4000	0				true	3583	ADX	24000	1	31246	true	
n_020_07	31007		0	804			0	POLYPHONIC					360	360	50	4000	0				true	3584	ADX	24000	1	19296	true	
n_020_08	31008		0	1183			0	POLYPHONIC					360	360	50	4000	0				true	3585	ADX	24000	1	28406	true	
n_020_09	31009		0	727			0	POLYPHONIC					360	360	50	4000	0				true	3586	ADX	24000	1	17466	true	
n_020_10	31010		0	836			0	POLYPHONIC					360	360	50	4000	0				true	3587	ADX	24000	1	20067	true	
n_020_11	31011		0	543			0	POLYPHONIC					360	360	50	4000	0				true	3588	ADX	24000	1	13033	true	
n_020_12	31012		0	738			0	POLYPHONIC					360	360	50	4000	0				true	3589	ADX	24000	1	17727	true	
n_020_13	31013		0	1270			0	POLYPHONIC					360	360	50	4000	0				true	3590	ADX	24000	1	30503	true	
n_020_14	31014		0	779			0	POLYPHONIC					360	360	50	4000	0				true	3591	ADX	24000	1	18707	true	
n_020_15	31015		0	335			0	POLYPHONIC					360	360	50	4000	0				true	3592	ADX	24000	1	8056	true	
n_020_16	31016		0	634			0	POLYPHONIC					360	360	50	4000	0				true	3593	ADX	24000	1	15232	true	
n_020_17	31017		0	551			0	POLYPHONIC					360	360	50	4000	0				true	3594	ADX	24000	1	13232	true	
n_020_18	31018		0	1047			0	POLYPHONIC					360	360	50	4000	0				true	3595	ADX	24000	1	25149	true	
n_020_19	31019		0	1563			0	POLYPHONIC					360	360	50	4000	0				true	3596	ADX	24000	1	37532	true	
n_020_20	31020		0	345			0	POLYPHONIC					360	360	50	4000	0				true	3597	ADX	24000	1	8280	true	
n_021_00	31050		0	1413			0	POLYPHONIC					360	360	50	4000	0				true	3598	ADX	24000	1	33920	true	
n_021_01	31051		0	1370			0	POLYPHONIC					360	360	50	4000	0				true	3599	ADX	24000	1	32887	true	
n_021_02	31052		0	1447			0	POLYPHONIC					360	360	50	4000	0				true	3600	ADX	24000	1	34746	true	
n_021_03	31053		0	1424			0	POLYPHONIC					360	360	50	4000	0				true	3601	ADX	24000	1	34186	true	
n_021_04	31054		0	1032			0	POLYPHONIC					360	360	50	4000	0				true	3602	ADX	24000	1	24783	true	
n_022_00	31100		0	1339			0	POLYPHONIC					360	360	50	4000	0				true	3603	ADX	24000	1	32145	true	
n_022_01	31101		0	553			0	POLYPHONIC					360	360	50	4000	0				true	3604	ADX	24000	1	13282	true	
n_022_02	31102		0	1176			0	POLYPHONIC					360	360	50	4000	0				true	3605	ADX	24000	1	28238	true	
n_022_03	31103		0	1354			0	POLYPHONIC					360	360	50	4000	0				true	3606	ADX	24000	1	32514	true	
n_022_04	31104		0	1235			0	POLYPHONIC					360	360	50	4000	0				true	3607	ADX	24000	1	29642	true	
n_022_05	31105		0	1677			0	POLYPHONIC					360	360	50	4000	0				true	3608	ADX	24000	1	40270	true	
n_022_06	31106		0	788			0	POLYPHONIC					360	360	50	4000	0				true	3609	ADX	24000	1	18912	true	
n_022_07	31107		0	3165			0	POLYPHONIC					360	360	50	4000	0				true	3610	ADX	24000	1	75967	true	
n_022_08	31108		0	1059			0	POLYPHONIC					360	360	50	4000	0				true	3611	ADX	24000	1	25433	true	
n_022_09	31109		0	924			0	POLYPHONIC					360	360	50	4000	0				true	3612	ADX	24000	1	22185	true	
n_022_10	31110		0	2952			0	POLYPHONIC					360	360	50	4000	0				true	3613	ADX	24000	1	70849	true	
n_022_11	31111		0	1453			0	POLYPHONIC					360	360	50	4000	0				true	3614	ADX	24000	1	34878	true	
n_022_12	31112		0	1537			0	POLYPHONIC					360	360	50	4000	0				true	3615	ADX	24000	1	36893	true	
n_022_13	31113		0	2234			0	POLYPHONIC					360	360	50	4000	0				true	3616	ADX	24000	1	53634	true	
n_022_14	31114		0	1431			0	POLYPHONIC					360	360	50	4000	0				true	3617	ADX	24000	1	34359	true	
n_023_00	31150		0	1577			0	POLYPHONIC					360	360	50	4000	0				true	3618	ADX	24000	1	37868	true	
n_023_01	31151		0	1853			0	POLYPHONIC					360	360	50	4000	0				true	3619	ADX	24000	1	44489	true	
n_024_00	31200		0	772			0	POLYPHONIC					360	360	50	4000	0				true	3620	ADX	24000	1	18528	true	
n_025_00	31250		0	1022			0	POLYPHONIC					360	360	50	4000	0				true	3621	ADX	24000	1	24540	true	
n_026_00	31300		0	540			0	POLYPHONIC					360	360	50	4000	0				true	3622	ADX	24000	1	12974	true	
n_026_01	31301		0	1622			0	POLYPHONIC					360	360	50	4000	0				true	3623	ADX	24000	1	38932	true	
n_027_00	31350		0	724			0	POLYPHONIC					360	360	50	4000	0				true	3624	ADX	24000	1	17377	true	
n_027_01	31351		0	644			0	POLYPHONIC					360	360	50	4000	0				true	3625	ADX	24000	1	15457	true	
n_027_02	31352		0	931			0	POLYPHONIC					360	360	50	4000	0				true	3626	ADX	24000	1	22347	true	
n_027_03	31353		0	516			0	POLYPHONIC					360	360	50	4000	0				true	3627	ADX	24000	1	12399	true	
n_027_04	31354		0	1122			0	POLYPHONIC					360	360	50	4000	0				true	3628	ADX	24000	1	26934	true	
n_028_00	31400		0	995			0	POLYPHONIC					360	360	50	4000	0				true	3629	ADX	24000	1	23883	true	
n_029_00	31450		0	1567			0	POLYPHONIC					360	360	50	4000	0				true	3630	ADX	24000	1	37617	true	
n_029_01	31451		0	1127			0	POLYPHONIC					360	360	50	4000	0				true	3631	ADX	24000	1	27057	true	
n_029_02	31452		0	829			0	POLYPHONIC					360	360	50	4000	0				true	3632	ADX	24000	1	19902	true	
n_029_03	31453		0	872			0	POLYPHONIC					360	360	50	4000	0				true	3633	ADX	24000	1	20952	true	
n_029_04	31454		0	1223			0	POLYPHONIC					360	360	50	4000	0				true	3634	ADX	24000	1	29361	true	
n_029_05	31455		0	1254			0	POLYPHONIC					360	360	50	4000	0				true	3635	ADX	24000	1	30117	true	
n_029_06	31456		0	1086			0	POLYPHONIC					360	360	50	4000	0				true	3636	ADX	24000	1	26080	true	
n_029_07	31457		0	1777			0	POLYPHONIC					360	360	50	4000	0				true	3637	ADX	24000	1	42668	true	
n_029_08	31458		0	1413			0	POLYPHONIC					360	360	50	4000	0				true	3638	ADX	24000	1	33922	true	
n_029_09	31459		0	653			0	POLYPHONIC					360	360	50	4000	0				true	3639	ADX	24000	1	15686	true	
n_029_10	31460		0	742			0	POLYPHONIC					360	360	50	4000	0				true	3640	ADX	24000	1	17808	true	
n_029_11	31461		0	1026			0	POLYPHONIC					360	360	50	4000	0				true	3641	ADX	24000	1	24644	true	
n_029_12	31462		0	679			0	POLYPHONIC					360	360	50	4000	0				true	3642	ADX	24000	1	16304	true	
n_029_13	31463		0	1331			0	POLYPHONIC					360	360	50	4000	0				true	3643	ADX	24000	1	31967	true	
n_029_14	31464		0	952			0	POLYPHONIC					360	360	50	4000	0				true	3644	ADX	24000	1	22871	true	
n_029_15	31465		0	498			0	POLYPHONIC					360	360	50	4000	0				true	3645	ADX	24000	1	11968	true	
n_029_16	31466		0	666			0	POLYPHONIC					360	360	50	4000	0				true	3646	ADX	24000	1	15988	true	
n_029_17	31467		0	506			0	POLYPHONIC					360	360	50	4000	0				true	3647	ADX	24000	1	12147	true	
n_029_18	31468		0	1049			0	POLYPHONIC					360	360	50	4000	0				true	3648	ADX	24000	1	25184	true	
n_029_19	31469		0	590			0	POLYPHONIC					360	360	50	4000	0				true	3649	ADX	24000	1	14163	true	
n_030_00	31500		0	1189			0	POLYPHONIC					360	360	50	4000	0				true	3650	ADX	24000	1	28544	true	
n_031_00	31550		0	1141			0	POLYPHONIC					360	360	50	4000	0				true	3651	ADX	24000	1	27395	true	
n_032_00	31600		0	1434			0	POLYPHONIC					360	360	50	4000	0				true	3652	ADX	24000	1	34429	true	
n_033_00	31650		0	1092			0	POLYPHONIC					360	360	50	4000	0				true	3653	ADX	24000	1	26208	true	
n_033_01	31651		0	681			0	POLYPHONIC					360	360	50	4000	0				true	3654	ADX	24000	1	16352	true	
n_033_02	31652		0	716			0	POLYPHONIC					360	360	50	4000	0				true	3655	ADX	24000	1	17205	true	
n_034_00	31700		0	1823			0	POLYPHONIC					360	360	50	4000	0				true	3656	ADX	24000	1	43758	true	
n_034_01	31701		0	1659			0	POLYPHONIC					360	360	50	4000	0				true	3657	ADX	24000	1	39822	true	
n_034_02	31702		0	953			0	POLYPHONIC					360	360	50	4000	0				true	3658	ADX	24000	1	22886	true	
n_034_03	31703		0	1048			0	POLYPHONIC					360	360	50	4000	0				true	3659	ADX	24000	1	25161	true	
n_034_04	31704		0	892			0	POLYPHONIC					360	360	50	4000	0				true	3660	ADX	24000	1	21428	true	
n_034_05	31705		0	732			0	POLYPHONIC					360	360	50	4000	0				true	3661	ADX	24000	1	17572	true	
n_034_06	31706		0	436			0	POLYPHONIC					360	360	50	4000	0				true	3662	ADX	24000	1	10475	true	
n_034_07	31707		0	976			0	POLYPHONIC					360	360	50	4000	0				true	3663	ADX	24000	1	23429	true	
n_034_08	31708		0	539			0	POLYPHONIC					360	360	50	4000	0				true	3664	ADX	24000	1	12944	true	
n_034_09	31709		0	1169			0	POLYPHONIC					360	360	50	4000	0				true	3665	ADX	24000	1	28057	true	
n_034_10	31710		0	543			0	POLYPHONIC					360	360	50	4000	0				true	3666	ADX	24000	1	13046	true	
n_034_11	31711		0	721			0	POLYPHONIC					360	360	50	4000	0				true	3667	ADX	24000	1	17310	true	
n_034_12	31712		0	420			0	POLYPHONIC					360	360	50	4000	0				true	3668	ADX	24000	1	10095	true	
n_034_13	31713		0	1049			0	POLYPHONIC					360	360	50	4000	0				true	3669	ADX	24000	1	25193	true	
n_034_14	31714		0	523			0	POLYPHONIC					360	360	50	4000	0				true	3670	ADX	24000	1	12552	true	
n_035_00	31750		0	1001			0	POLYPHONIC					360	360	50	4000	0				true	3671	ADX	24000	1	24042	true	
n_035_01	31751		0	1921			0	POLYPHONIC					360	360	50	4000	0				true	3672	ADX	24000	1	46115	true	
n_035_02	31752		0	2197			0	POLYPHONIC					360	360	50	4000	0				true	3673	ADX	24000	1	52734	true	
n_035_03	31753		0	604			0	POLYPHONIC					360	360	50	4000	0				true	3674	ADX	24000	1	14496	true	
n_035_04	31754		0	1381			0	POLYPHONIC					360	360	50	4000	0				true	3675	ADX	24000	1	33152	true	
n_035_05	31755		0	974			0	POLYPHONIC					360	360	50	4000	0				true	3676	ADX	24000	1	23392	true	
n_035_06	31756		0	1036			0	POLYPHONIC					360	360	50	4000	0				true	3677	ADX	24000	1	24871	true	
n_035_07	31757		0	1236			0	POLYPHONIC					360	360	50	4000	0				true	3678	ADX	24000	1	29675	true	
n_035_08	31758		0	950			0	POLYPHONIC					360	360	50	4000	0				true	3679	ADX	24000	1	22800	true	
n_035_09	31759		0	697			0	POLYPHONIC					360	360	50	4000	0				true	3680	ADX	24000	1	16750	true	
n_035_10	31760		0	779			0	POLYPHONIC					360	360	50	4000	0				true	3681	ADX	24000	1	18719	true	
n_035_11	31761		0	1298			0	POLYPHONIC					360	360	50	4000	0				true	3682	ADX	24000	1	31158	true	
n_035_12	31762		0	807			0	POLYPHONIC					360	360	50	4000	0				true	3683	ADX	24000	1	19376	true	
n_035_13	31763		0	1429			0	POLYPHONIC					360	360	50	4000	0				true	3684	ADX	24000	1	34297	true	
n_035_14	31764		0	751			0	POLYPHONIC					360	360	50	4000	0				true	3685	ADX	24000	1	18032	true	
n_036_00	31800		0	924			0	POLYPHONIC					360	360	50	4000	0				true	3686	ADX	24000	1	22185	true	
n_036_01	31801		0	770			0	POLYPHONIC					360	360	50	4000	0				true	3687	ADX	24000	1	18485	true	
n_036_02	31802		0	945			0	POLYPHONIC					360	360	50	4000	0				true	3688	ADX	24000	1	22696	true	
n_036_03	31803		0	1005			0	POLYPHONIC					360	360	50	4000	0				true	3689	ADX	24000	1	24124	true	
n_036_04	31804		0	882			0	POLYPHONIC					360	360	50	4000	0				true	3690	ADX	24000	1	21171	true	
n_036_05	31805		0	1380			0	POLYPHONIC					360	360	50	4000	0				true	3691	ADX	24000	1	33136	true	
n_036_06	31806		0	379			0	POLYPHONIC					360	360	50	4000	0				true	3692	ADX	24000	1	9115	true	
n_036_07	31807		0	1227			0	POLYPHONIC					360	360	50	4000	0				true	3693	ADX	24000	1	29469	true	
n_036_08	31808		0	937			0	POLYPHONIC					360	360	50	4000	0				true	3694	ADX	24000	1	22499	true	
n_036_09	31809		0	361			0	POLYPHONIC					360	360	50	4000	0				true	3695	ADX	24000	1	8667	true	
n_036_10	31810		0	1012			0	POLYPHONIC					360	360	50	4000	0				true	3696	ADX	24000	1	24302	true	
n_036_11	31811		0	491			0	POLYPHONIC					360	360	50	4000	0				true	3697	ADX	24000	1	11797	true	
n_037_00	31850		0	2646			0	POLYPHONIC					360	360	50	4000	0				true	3698	ADX	24000	1	63528	true	
n_037_01	31851		0	968			0	POLYPHONIC					360	360	50	4000	0				true	3699	ADX	24000	1	23248	true	
n_037_02	31852		0	2402			0	POLYPHONIC					360	360	50	4000	0				true	3700	ADX	24000	1	57669	true	
n_037_03	31853		0	2464			0	POLYPHONIC					360	360	50	4000	0				true	3701	ADX	24000	1	59148	true	
n_037_04	31854		0	1566			0	POLYPHONIC					360	360	50	4000	0				true	3702	ADX	24000	1	37600	true	
n_037_05	31855		0	2324			0	POLYPHONIC					360	360	50	4000	0				true	3703	ADX	24000	1	55789	true	
n_037_06	31856		0	1649			0	POLYPHONIC					360	360	50	4000	0				true	3704	ADX	24000	1	39590	true	
n_037_07	31857		0	2988			0	POLYPHONIC					360	360	50	4000	0				true	3705	ADX	24000	1	71722	true	
n_037_08	31858		0	1538			0	POLYPHONIC					360	360	50	4000	0				true	3706	ADX	24000	1	36928	true	
n_037_09	31859		0	1416			0	POLYPHONIC					360	360	50	4000	0				true	3707	ADX	24000	1	33995	true	
n_037_10	31860		0	850			0	POLYPHONIC					360	360	50	4000	0				true	3708	ADX	24000	1	20420	true	
n_037_11	31861		0	2578			0	POLYPHONIC					360	360	50	4000	0				true	3709	ADX	24000	1	61879	true	
n_037_12	31862		0	1719			0	POLYPHONIC					360	360	50	4000	0				true	3710	ADX	24000	1	41259	true	
n_037_13	31863		0	2714			0	POLYPHONIC					360	360	50	4000	0				true	3711	ADX	24000	1	65153	true	
n_037_14	31864		0	1893			0	POLYPHONIC					360	360	50	4000	0				true	3712	ADX	24000	1	45437	true	
n_037_15	31865		0	2666			0	POLYPHONIC					360	360	50	4000	0				true	3713	ADX	24000	1	64000	true	
n_037_16	31866		0	2818			0	POLYPHONIC					360	360	50	4000	0				true	3714	ADX	24000	1	67649	true	
n_037_17	31867		0	2806			0	POLYPHONIC					360	360	50	4000	0				true	3715	ADX	24000	1	67355	true	
n_037_18	31868		0	2035			0	POLYPHONIC					360	360	50	4000	0				true	3716	ADX	24000	1	48864	true	
n_037_19	31869		0	1324			0	POLYPHONIC					360	360	50	4000	0				true	3717	ADX	24000	1	31791	true	
n_038_00	31900		0	684			0	POLYPHONIC					360	360	50	4000	0				true	3718	ADX	24000	1	16428	true	
n_038_01	31901		0	542			0	POLYPHONIC					360	360	50	4000	0				true	3719	ADX	24000	1	13027	true	
n_038_02	31902		0	655			0	POLYPHONIC					360	360	50	4000	0				true	3720	ADX	24000	1	15727	true	
n_038_03	31903		0	579			0	POLYPHONIC					360	360	50	4000	0				true	3721	ADX	24000	1	13916	true	
n_038_04	31904		0	1047			0	POLYPHONIC					360	360	50	4000	0				true	3722	ADX	24000	1	25134	true	
n_038_05	31905		0	425			0	POLYPHONIC					360	360	50	4000	0				true	3723	ADX	24000	1	10224	true	
n_038_06	31906		0	1148			0	POLYPHONIC					360	360	50	4000	0				true	3724	ADX	24000	1	27566	true	
n_038_07	31907		0	581			0	POLYPHONIC					360	360	50	4000	0				true	3725	ADX	24000	1	13945	true	
n_039_00	31950		0	683			0	POLYPHONIC					360	360	50	4000	0				true	3726	ADX	24000	1	16413	true	
n_039_01	31951		0	1259			0	POLYPHONIC					360	360	50	4000	0				true	3727	ADX	24000	1	30218	true	
n_039_02	31952		0	1344			0	POLYPHONIC					360	360	50	4000	0				true	3728	ADX	24000	1	32260	true	
n_039_03	31953		0	1833			0	POLYPHONIC					360	360	50	4000	0				true	3729	ADX	24000	1	44011	true	
n_039_04	31954		0	1609			0	POLYPHONIC					360	360	50	4000	0				true	3730	ADX	24000	1	38632	true	
n_039_05	31955		0	708			0	POLYPHONIC					360	360	50	4000	0				true	3731	ADX	24000	1	16992	true	
n_039_06	31956		0	582			0	POLYPHONIC					360	360	50	4000	0				true	3732	ADX	24000	1	13969	true	
n_039_07	31957		0	896			0	POLYPHONIC					360	360	50	4000	0				true	3733	ADX	24000	1	21517	true	
n_039_08	31958		0	1705			0	POLYPHONIC					360	360	50	4000	0				true	3734	ADX	24000	1	40926	true	
n_039_09	31959		0	1331			0	POLYPHONIC					360	360	50	4000	0				true	3735	ADX	24000	1	31951	true	
n_039_10	31960		0	972			0	POLYPHONIC					360	360	50	4000	0				true	3736	ADX	24000	1	23336	true	
n_039_11	31961		0	1368			0	POLYPHONIC					360	360	50	4000	0				true	3737	ADX	24000	1	32832	true	
n_040_00	32000		0	1290			0	POLYPHONIC					360	360	50	4000	0				true	3738	ADX	24000	1	30972	true	
n_040_01	32001		0	546			0	POLYPHONIC					360	360	50	4000	0				true	3739	ADX	24000	1	13114	true	
n_040_02	32002		0	1764			0	POLYPHONIC					360	360	50	4000	0				true	3740	ADX	24000	1	42336	true	
n_040_03	32003		0	868			0	POLYPHONIC					360	360	50	4000	0				true	3741	ADX	24000	1	20832	true	
n_040_04	32004		0	922			0	POLYPHONIC					360	360	50	4000	0				true	3742	ADX	24000	1	22144	true	
n_040_05	32005		0	782			0	POLYPHONIC					360	360	50	4000	0				true	3743	ADX	24000	1	18778	true	
n_040_06	32006		0	821			0	POLYPHONIC					360	360	50	4000	0				true	3744	ADX	24000	1	19715	true	
n_040_07	32007		0	938			0	POLYPHONIC					360	360	50	4000	0				true	3745	ADX	24000	1	22512	true	
n_040_08	32008		0	1255			0	POLYPHONIC					360	360	50	4000	0				true	3746	ADX	24000	1	30121	true	
n_040_09	32009		0	398			0	POLYPHONIC					360	360	50	4000	0				true	3747	ADX	24000	1	9552	true	
n_040_10	32010		0	819			0	POLYPHONIC					360	360	50	4000	0				true	3748	ADX	24000	1	19664	true	
n_040_11	32011		0	636			0	POLYPHONIC					360	360	50	4000	0				true	3749	ADX	24000	1	15280	true	
n_040_12	32012		0	866			0	POLYPHONIC					360	360	50	4000	0				true	3750	ADX	24000	1	20800	true	
n_040_13	32013		0	1178			0	POLYPHONIC					360	360	50	4000	0				true	3751	ADX	24000	1	28278	true	
n_040_14	32014		0	960			0	POLYPHONIC					360	360	50	4000	0				true	3752	ADX	24000	1	23056	true	
n_040_15	32015		0	965			0	POLYPHONIC					360	360	50	4000	0				true	3753	ADX	24000	1	23177	true	
n_041_00	32050		0	1278			0	POLYPHONIC					360	360	50	4000	0				true	3754	ADX	24000	1	30691	true	
n_041_01	32051		0	695			0	POLYPHONIC					360	360	50	4000	0				true	3755	ADX	24000	1	16684	true	
n_041_02	32052		0	1410			0	POLYPHONIC					360	360	50	4000	0				true	3756	ADX	24000	1	33842	true	
n_041_03	32053		0	893			0	POLYPHONIC					360	360	50	4000	0				true	3757	ADX	24000	1	21449	true	
n_041_04	32054		0	1472			0	POLYPHONIC					360	360	50	4000	0				true	3758	ADX	24000	1	35334	true	
n_041_05	32055		0	1127			0	POLYPHONIC					360	360	50	4000	0				true	3759	ADX	24000	1	27058	true	
n_041_06	32056		0	808			0	POLYPHONIC					360	360	50	4000	0				true	3760	ADX	24000	1	19404	true	
n_041_07	32057		0	781			0	POLYPHONIC					360	360	50	4000	0				true	3761	ADX	24000	1	18745	true	
n_042_00	32100		0	407			0	POLYPHONIC					360	360	50	4000	0				true	3762	ADX	24000	1	9774	true	
n_042_01	32101		0	1659			0	POLYPHONIC					360	360	50	4000	0				true	3763	ADX	24000	1	39826	true	
n_042_02	32102		0	534			0	POLYPHONIC					360	360	50	4000	0				true	3764	ADX	24000	1	12830	true	
n_042_03	32103		0	964			0	POLYPHONIC					360	360	50	4000	0				true	3765	ADX	24000	1	23155	true	
n_042_04	32104		0	1167			0	POLYPHONIC					360	360	50	4000	0				true	3766	ADX	24000	1	28022	true	
n_042_05	32105		0	915			0	POLYPHONIC					360	360	50	4000	0				true	3767	ADX	24000	1	21982	true	
n_042_06	32106		0	1256			0	POLYPHONIC					360	360	50	4000	0				true	3768	ADX	24000	1	30146	true	
n_042_07	32107		0	1309			0	POLYPHONIC					360	360	50	4000	0				true	3769	ADX	24000	1	31424	true	
n_042_08	32108		0	403			0	POLYPHONIC					360	360	50	4000	0				true	3770	ADX	24000	1	9685	true	
n_042_09	32109		0	817			0	POLYPHONIC					360	360	50	4000	0				true	3771	ADX	24000	1	19629	true	
n_042_10	32110		0	1258			0	POLYPHONIC					360	360	50	4000	0				true	3772	ADX	24000	1	30208	true	
n_042_11	32111		0	678			0	POLYPHONIC					360	360	50	4000	0				true	3773	ADX	24000	1	16296	true	
n_042_12	32112		0	705			0	POLYPHONIC					360	360	50	4000	0				true	3774	ADX	24000	1	16942	true	
n_042_13	32113		0	890			0	POLYPHONIC					360	360	50	4000	0				true	3775	ADX	24000	1	21362	true	
n_042_14	32114		0	676			0	POLYPHONIC					360	360	50	4000	0				true	3776	ADX	24000	1	16245	true	
n_042_15	32115		0	1333			0	POLYPHONIC					360	360	50	4000	0				true	3777	ADX	24000	1	31993	true	
n_042_16	32116		0	738			0	POLYPHONIC					360	360	50	4000	0				true	3778	ADX	24000	1	17728	true	
n_042_17	32117		0	683			0	POLYPHONIC					360	360	50	4000	0				true	3779	ADX	24000	1	16400	true	
n_042_18	32118		0	735			0	POLYPHONIC					360	360	50	4000	0				true	3780	ADX	24000	1	17648	true	
n_042_19	32119		0	825			0	POLYPHONIC					360	360	50	4000	0				true	3781	ADX	24000	1	19805	true	
n_042_20	32120		0	376			0	POLYPHONIC					360	360	50	4000	0				true	3782	ADX	24000	1	9028	true	
n_042_21	32121		0	963			0	POLYPHONIC					360	360	50	4000	0				true	3783	ADX	24000	1	23117	true	
n_043_00	32150		0	729			0	POLYPHONIC					360	360	50	4000	0				true	3784	ADX	24000	1	17504	true	
n_043_01	32151		0	752			0	POLYPHONIC					360	360	50	4000	0				true	3785	ADX	24000	1	18048	true	
n_043_02	32152		0	696			0	POLYPHONIC					360	360	50	4000	0				true	3786	ADX	24000	1	16704	true	
n_043_03	32153		0	828			0	POLYPHONIC					360	360	50	4000	0				true	3787	ADX	24000	1	19883	true	
n_043_04	32154		0	674			0	POLYPHONIC					360	360	50	4000	0				true	3788	ADX	24000	1	16177	true	
n_043_05	32155		0	852			0	POLYPHONIC					360	360	50	4000	0				true	3789	ADX	24000	1	20471	true	
n_043_06	32156		0	937			0	POLYPHONIC					360	360	50	4000	0				true	3790	ADX	24000	1	22509	true	
n_043_07	32157		0	950			0	POLYPHONIC					360	360	50	4000	0				true	3791	ADX	24000	1	22816	true	
n_043_08	32158		0	547			0	POLYPHONIC					360	360	50	4000	0				true	3792	ADX	24000	1	13128	true	
n_043_09	32159		0	1032			0	POLYPHONIC					360	360	50	4000	0				true	3793	ADX	24000	1	24785	true	
n_043_10	32160		0	377			0	POLYPHONIC					360	360	50	4000	0				true	3794	ADX	24000	1	9053	true	
n_043_11	32161		0	1075			0	POLYPHONIC					360	360	50	4000	0				true	3795	ADX	24000	1	25810	true	
n_043_12	32162		0	378			0	POLYPHONIC					360	360	50	4000	0				true	3796	ADX	24000	1	9072	true	
n_043_13	32163		0	658			0	POLYPHONIC					360	360	50	4000	0				true	3797	ADX	24000	1	15792	true	
n_043_14	32164		0	854			0	POLYPHONIC					360	360	50	4000	0				true	3798	ADX	24000	1	20496	true	
n_043_15	32165		0	518			0	POLYPHONIC					360	360	50	4000	0				true	3799	ADX	24000	1	12448	true	
n_043_16	32166		0	580			0	POLYPHONIC					360	360	50	4000	0				true	3800	ADX	24000	1	13920	true	
n_043_17	32167		0	943			0	POLYPHONIC					360	360	50	4000	0				true	3801	ADX	24000	1	22640	true	
n_043_18	32168		0	1030			0	POLYPHONIC					360	360	50	4000	0				true	3802	ADX	24000	1	24733	true	
n_044_00	32200		0	1137			0	POLYPHONIC					360	360	50	4000	0				true	3803	ADX	24000	1	27296	true	
n_044_01	32201		0	1215			0	POLYPHONIC					360	360	50	4000	0				true	3804	ADX	24000	1	29178	true	
n_044_02	32202		0	501			0	POLYPHONIC					360	360	50	4000	0				true	3805	ADX	24000	1	12040	true	
n_044_03	32203		0	915			0	POLYPHONIC					360	360	50	4000	0				true	3806	ADX	24000	1	21973	true	
n_044_04	32204		0	1191			0	POLYPHONIC					360	360	50	4000	0				true	3807	ADX	24000	1	28601	true	
n_044_05	32205		0	1174			0	POLYPHONIC					360	360	50	4000	0				true	3808	ADX	24000	1	28190	true	
n_044_06	32206		0	958			0	POLYPHONIC					360	360	50	4000	0				true	3809	ADX	24000	1	22992	true	
n_044_07	32207		0	1128			0	POLYPHONIC					360	360	50	4000	0				true	3810	ADX	24000	1	27091	true	
n_044_08	32208		0	615			0	POLYPHONIC					360	360	50	4000	0				true	3811	ADX	24000	1	14768	true	
n_044_09	32209		0	579			0	POLYPHONIC					360	360	50	4000	0				true	3812	ADX	24000	1	13896	true	
n_044_10	32210		0	700			0	POLYPHONIC					360	360	50	4000	0				true	3813	ADX	24000	1	16800	true	
n_044_11	32211		0	495			0	POLYPHONIC					360	360	50	4000	0				true	3814	ADX	24000	1	11888	true	
n_044_12	32212		0	529			0	POLYPHONIC					360	360	50	4000	0				true	3815	ADX	24000	1	12698	true	
n_044_13	32213		0	465			0	POLYPHONIC					360	360	50	4000	0				true	3816	ADX	24000	1	11168	true	
n_044_14	32214		0	818			0	POLYPHONIC					360	360	50	4000	0				true	3817	ADX	24000	1	19646	true	
n_044_15	32215		0	654			0	POLYPHONIC					360	360	50	4000	0				true	3818	ADX	24000	1	15707	true	
n_045_00	32250		0	386			0	POLYPHONIC					360	360	50	4000	0				true	3819	ADX	24000	1	9280	true	
